product_line_id,business_unit_id,AccidentYear,DevelopmentYear,IncurLoss,CumPaidLoss
1,147,1992,1996,179,151
1,147,1992,1997,166,152
1,147,1993,1993,238,8
1,147,1993,1994,188,11
1,147,1993,1995,146,35
1,147,1993,1996,139,49
1,147,1993,1997,174,115
1,147,1994,1994,262,8
1,147,1994,1995,253,53
1,147,1994,1996,212,91
1,147,1994,1997,253,127
1,147,1995,1995,161,7
1,147,1995,1996,216,57
1,147,1995,1997,217,71
1,147,1996,1996,166,6
1,147,1996,1997,190,35
1,147,1997,1997,165,6
1,348,1988,1988,162,14
1,348,1988,1989,77,18
1,348,1988,1990,108,25
1,348,1988,1991,88,65
1,348,1988,1992,73,65
1,348,1988,1993,68,68
1,348,1988,1994,68,67
1,348,1988,1995,67,67
1,348,1988,1996,67,67
1,348,1988,1997,67,67
1,348,1989,1989,192,2
1,348,1989,1990,190,62
1,348,1989,1991,218,76
1,348,1989,1992,221,154
1,348,1989,1993,262,202
1,348,1989,1994,243,240
1,348,1989,1995,242,241
1,348,1989,1996,241,241
1,348,1989,1997,241,241
1,348,1990,1990,35,5
1,348,1990,1991,60,10
1,348,1990,1992,61,14
1,348,1990,1993,60,18
1,348,1990,1994,59,21
1,348,1990,1995,52,41
1,348,1990,1996,43,43
1,348,1990,1997,44,44
1,348,1991,1991,54,1
1,348,1991,1992,58,3
1,348,1991,1993,59,11
1,348,1991,1994,43,21
1,348,1991,1995,52,29
1,348,1991,1996,60,38
1,348,1991,1997,63,41
1,348,1992,1992,54,0
1,348,1992,1993,38,0
1,348,1992,1994,55,2
1,348,1992,1995,22,4
1,348,1992,1996,6,6
1,348,1992,1997,6,6
1,348,1993,1993,62,3
1,348,1993,1994,50,3
1,348,1993,1995,58,4
1,348,1993,1996,13,8
1,348,1993,1997,13,13
1,348,1994,1994,52,3
1,348,1994,1995,49,1
1,348,1994,1996,11,1
1,348,1994,1997,1,1
1,348,1995,1995,80,0
1,348,1995,1996,38,1
1,348,1995,1997,27,4
1,348,1996,1996,169,12
1,348,1996,1997,51,12
1,348,1997,1997,159,6
1,178,1988,1988,73,8
1,178,1988,1989,62,21
1,178,1988,1990,23,22
1,178,1988,1991,22,22
1,178,1988,1992,22,22
1,178,1988,1993,22,22
1,178,1988,1994,22,22
1,178,1988,1995,22,22
1,178,1988,1996,22,22
1,178,1988,1997,22,22
1,178,1989,1989,75,2
1,178,1989,1990,62,9
1,178,1989,1991,65,54
1,178,1989,1992,82,82
1,178,1989,1993,82,82
1,178,1989,1994,82,82
1,178,1989,1995,82,82
1,178,1989,1996,82,82
1,178,1989,1997,82,82
1,178,1990,1990,47,1
1,178,1990,1991,13,3
1,178,1990,1992,3,3
1,178,1990,1993,3,3
1,178,1990,1994,3,3
1,178,1990,1995,3,3
1,178,1990,1996,3,3
1,178,1990,1997,3,3
1,178,1991,1991,49,3
1,178,1991,1992,9,9
1,178,1991,1993,9,9
1,178,1991,1994,9,9
1,178,1991,1995,9,9
1,178,1991,1996,9,9
1,178,1991,1997,9,9
1,178,1992,1992,68,10
1,178,1992,1993,22,12
1,178,1992,1994,12,12
1,178,1992,1995,13,13
1,178,1992,1996,13,13
1,178,1992,1997,13,13
1,178,1993,1993,61,1
1,178,1993,1994,18,4
1,178,1993,1995,4,4
1,178,1993,1996,4,4
1,178,1993,1997,4,4
1,178,1994,1994,26,6
1,178,1994,1995,6,6
1,178,1994,1996,12,12
1,178,1994,1997,14,14
1,178,1995,1995,33,7
1,178,1995,1996,17,10
1,178,1995,1997,13,13
1,178,1996,1996,22,4
1,178,1996,1997,5,5
1,178,1997,1997,21,1
1,353,1988,1988,46,19
1,353,1988,1989,71,43
1,353,1988,1990,66,48
1,353,1988,1991,62,56
1,353,1988,1992,65,65
1,353,1988,1993,65,65
1,353,1988,1994,65,65
1,353,1988,1995,65,65
1,353,1988,1996,65,65
1,353,1988,1997,65,65
1,353,1989,1989,38,7
1,353,1989,1990,26,9
1,353,1989,1991,16,7
1,353,1989,1992,9,9
1,353,1989,1993,10,10
1,353,1989,1994,10,10
1,353,1989,1995,10,10
1,353,1989,1996,10,10
1,353,1989,1997,10,10
1,353,1990,1990,182,19
1,353,1990,1991,189,34
1,353,1990,1992,148,90
1,353,1990,1993,114,98
1,353,1990,1994,103,98
1,353,1990,1995,106,100
1,353,1990,1996,106,106
1,353,1990,1997,106,106
1,353,1991,1991,66,9
1,353,1991,1992,85,23
1,353,1991,1993,69,29
1,353,1991,1994,56,42
1,353,1991,1995,55,42
1,353,1991,1996,43,43
1,353,1991,1997,43,43
1,353,1992,1992,120,10
1,353,1992,1993,85,30
1,353,1992,1994,82,51
1,353,1992,1995,68,53
1,353,1992,1996,66,66
1,353,1992,1997,70,66
1,353,1993,1993,184,18
1,353,1993,1994,122,36
1,353,1993,1995,148,80
1,353,1993,1996,98,98
1,353,1993,1997,103,98
1,353,1994,1994,225,4
1,353,1994,1995,283,33
1,353,1994,1996,125,78
1,353,1994,1997,84,79
1,353,1995,1995,229,27
1,353,1995,1996,187,71
1,353,1995,1997,187,113
1,353,1996,1996,247,29
1,353,1996,1997,230,67
1,353,1997,1997,177,17
1,12,1988,1988,1867,15
1,12,1988,1989,2443,509
1,12,1988,1990,2112,1225
1,12,1988,1991,2409,1847
1,12,1988,1992,2291,2063
1,12,1988,1993,2252,2135
1,12,1988,1994,2223,2135
1,12,1988,1995,2184,2184
1,12,1988,1996,2184,2184
1,12,1988,1997,2184,2184
1,12,1989,1989,1639,23
1,12,1989,1990,1813,305
1,12,1989,1991,1749,827
1,12,1989,1992,1781,1303
1,12,1989,1993,1759,1572
1,12,1989,1994,1728,1646
1,12,1989,1995,1734,1656
1,12,1989,1996,1717,1690
1,12,1989,1997,1707,1698
1,12,1990,1990,1671,19
1,12,1990,1991,2255,465
1,12,1990,1992,1958,1239
1,12,1990,1993,2158,1829
1,12,1990,1994,2130,1973
1,12,1990,1995,2191,2105
1,12,1990,1996,2172,2113
1,12,1990,1997,2172,2133
1,12,1991,1991,1677,91
1,12,1991,1992,2219,492
1,12,1991,1993,2364,1130
1,12,1991,1994,2471,1632
1,12,1991,1995,2299,2005
1,12,1991,1996,2301,2059
1,12,1991,1997,2180,2148
1,12,1992,1992,1785,49
1,12,1992,1993,1786,371
1,12,1992,1994,1672,800
1,12,1992,1995,1568,1229
1,12,1992,1996,1498,1393
1,12,1992,1997,1437,1426
1,12,1993,1993,1860,14
1,12,1993,1994,1776,225
1,12,1993,1995,1475,647
1,12,1993,1996,1248,1043
1,12,1993,1997,1126,1107
1,12,1994,1994,2069,21
1,12,1994,1995,2722,571
1,12,1994,1996,1989,1097
1,12,1994,1997,1708,1428
1,12,1995,1995,1823,11
1,12,1995,1996,1968,181
1,12,1995,1997,1607,476
1,12,1996,1996,2755,50
1,12,1996,1997,2710,370
1,12,1997,1997,1829,11
1,132,1988,1988,0,0
1,132,1988,1989,0,0
1,132,1988,1990,0,0
1,132,1988,1991,0,0
1,132,1988,1992,0,0
1,132,1988,1993,0,0
1,132,1988,1994,0,0
1,132,1988,1995,0,0
1,132,1988,1996,0,0
1,132,1988,1997,0,0
1,132,1989,1989,0,0
1,132,1989,1990,0,0
1,132,1989,1991,0,0
1,132,1989,1992,0,0
1,132,1989,1993,0,0
1,132,1989,1994,0,0
1,132,1989,1995,0,0
1,132,1989,1996,0,0
1,132,1989,1997,0,0
1,132,1990,1990,0,0
1,132,1990,1991,0,0
1,132,1990,1992,0,0
1,132,1990,1993,0,0
1,132,1990,1994,0,0
1,132,1990,1995,0,0
1,132,1990,1996,0,0
1,132,1990,1997,0,0
1,132,1991,1991,0,0
1,132,1991,1992,0,0
1,132,1991,1993,0,0
1,132,1991,1994,0,0
1,132,1991,1995,0,0
1,132,1991,1996,0,0
1,132,1991,1997,0,0
1,132,1992,1992,0,0
1,132,1992,1993,0,0
1,132,1992,1994,0,0
1,132,1992,1995,0,0
1,132,1992,1996,0,0
1,132,1992,1997,0,0
1,132,1993,1993,0,0
1,132,1993,1994,0,0
1,132,1993,1995,0,0
1,132,1993,1996,0,0
1,132,1993,1997,0,0
1,132,1994,1994,0,0
1,132,1994,1995,0,0
1,132,1994,1996,0,0
1,132,1994,1997,0,0
1,132,1995,1995,0,0
1,132,1995,1996,0,0
1,132,1995,1997,0,0
1,132,1996,1996,0,0
1,132,1996,1997,0,0
1,132,1997,1997,0,0
1,50,1988,1988,43,5
1,50,1988,1989,84,11
1,50,1988,1990,77,58
1,50,1988,1991,78,60
1,50,1988,1992,72,61
1,50,1988,1993,62,61
1,50,1988,1994,62,61
1,50,1988,1995,63,61
1,50,1988,1996,62,61
1,50,1988,1997,61,61
1,50,1989,1989,39,16
1,50,1989,1990,62,20
1,50,1989,1991,62,23
1,50,1989,1992,46,31
1,50,1989,1993,51,35
1,50,1989,1994,37,35
1,50,1989,1995,36,35
1,50,1989,1996,39,38
1,50,1989,1997,38,38
1,50,1990,1990,46,6
1,50,1990,1991,62,8
1,50,1990,1992,73,9
1,50,1990,1993,27,9
1,50,1990,1994,49,33
1,50,1990,1995,42,33
1,50,1990,1996,37,33
1,50,1990,1997,17,14
1,50,1991,1991,47,7
1,50,1991,1992,77,34
1,50,1991,1993,50,33
1,50,1991,1994,40,34
1,50,1991,1995,37,34
1,50,1991,1996,37,34
1,50,1991,1997,36,35
1,50,1992,1992,53,3
1,50,1992,1993,36,5
1,50,1992,1994,19,5
1,50,1992,1995,20,5
1,50,1992,1996,17,5
1,50,1992,1997,10,5
1,50,1993,1993,58,15
1,50,1993,1994,60,46
1,50,1993,1995,69,55
1,50,1993,1996,69,58
1,50,1993,1997,69,59
1,50,1994,1994,40,17
1,50,1994,1995,81,20
1,50,1994,1996,49,34
1,50,1994,1997,43,36
1,50,1995,1995,28,15
1,50,1995,1996,42,33
1,50,1995,1997,42,35
1,50,1996,1996,38,20
1,50,1996,1997,35,28
1,50,1997,1997,26,1
1,108,1988,1988,0,0
1,108,1988,1989,0,0
1,108,1988,1990,0,0
1,108,1988,1991,0,0
1,108,1988,1992,0,0
1,108,1988,1993,0,0
1,108,1988,1994,0,0
1,108,1988,1995,0,0
1,108,1988,1996,0,0
1,108,1988,1997,0,0
1,108,1989,1989,0,0
1,108,1989,1990,0,0
1,108,1989,1991,0,0
1,108,1989,1992,0,0
1,108,1989,1993,0,0
1,108,1989,1994,0,0
1,108,1989,1995,0,0
1,108,1989,1996,0,0
1,108,1989,1997,0,0
1,108,1990,1990,0,0
1,108,1990,1991,0,0
1,108,1990,1992,0,0
1,108,1990,1993,0,0
1,108,1990,1994,0,0
1,108,1990,1995,0,0
1,108,1990,1996,0,0
1,108,1990,1997,0,0
1,108,1991,1991,0,0
1,108,1991,1992,0,0
1,108,1991,1993,0,0
1,108,1991,1994,0,0
1,108,1991,1995,0,0
1,108,1991,1996,0,0
1,108,1991,1997,0,0
1,108,1992,1992,0,0
1,108,1992,1993,0,0
1,108,1992,1994,0,0
1,108,1992,1995,0,0
1,108,1992,1996,0,0
1,108,1992,1997,0,0
1,108,1993,1993,0,0
1,108,1993,1994,0,0
1,108,1993,1995,0,0
1,108,1993,1996,0,0
1,108,1993,1997,0,0
1,108,1994,1994,0,0
1,108,1994,1995,0,0
1,108,1994,1996,0,0
1,108,1994,1997,0,0
1,108,1995,1995,0,0
1,108,1995,1996,0,0
1,108,1995,1997,0,0
1,108,1996,1996,0,0
1,108,1996,1997,0,0
1,108,1997,1997,0,0
1,249,1988,1988,0,0
1,249,1988,1989,0,0
1,249,1988,1990,0,0
1,249,1988,1991,0,0
1,249,1988,1992,0,0
1,249,1988,1993,0,0
1,249,1988,1994,0,0
1,249,1988,1995,0,0
1,249,1988,1996,0,0
1,249,1988,1997,0,0
1,249,1989,1989,104,0
1,249,1989,1990,99,0
1,249,1989,1991,88,0
1,249,1989,1992,21,21
1,249,1989,1993,21,21
1,249,1989,1994,21,21
1,249,1989,1995,21,21
1,249,1989,1996,21,21
1,249,1989,1997,21,21
1,249,1990,1990,226,3
1,249,1990,1991,218,14
1,249,1990,1992,205,41
1,249,1990,1993,104,97
1,249,1990,1994,169,164
1,249,1990,1995,274,272
1,249,1990,1996,299,284
1,249,1990,1997,299,287
1,249,1991,1991,314,12
1,249,1991,1992,292,14
1,249,1991,1993,119,17
1,249,1991,1994,86,43
1,249,1991,1995,116,73
1,249,1991,1996,122,85
1,249,1991,1997,221,210
1,249,1992,1992,430,22
1,249,1992,1993,437,45
1,249,1992,1994,485,243
1,249,1992,1995,552,377
1,249,1992,1996,491,463
1,249,1992,1997,544,544
1,249,1993,1993,425,28
1,249,1993,1994,425,196
1,249,1993,1995,420,243
1,249,1993,1996,351,269
1,249,1993,1997,329,273
1,249,1994,1994,381,55
1,249,1994,1995,441,103
1,249,1994,1996,406,154
1,249,1994,1997,454,247
1,249,1995,1995,601,46
1,249,1995,1996,585,66
1,249,1995,1997,466,238
1,249,1996,1996,600,72
1,249,1996,1997,660,209
1,249,1997,1997,903,162
1,325,1988,1988,66,55
1,325,1988,1989,111,64
1,325,1988,1990,130,76
1,325,1988,1991,93,76
1,325,1988,1992,101,85
1,325,1988,1993,111,95
1,325,1988,1994,109,109
1,325,1988,1995,109,109
1,325,1988,1996,109,109
1,325,1988,1997,109,109
1,325,1989,1989,112,64
1,325,1989,1990,167,94
1,325,1989,1991,178,97
1,325,1989,1992,200,161
1,325,1989,1993,218,181
1,325,1989,1994,236,227
1,325,1989,1995,237,237
1,325,1989,1996,250,250
1,325,1989,1997,251,251
1,325,1990,1990,163,15
1,325,1990,1991,119,26
1,325,1990,1992,113,26
1,325,1990,1993,44,26
1,325,1990,1994,28,26
1,325,1990,1995,29,29
1,325,1990,1996,29,29
1,325,1990,1997,29,29
1,325,1991,1991,188,19
1,325,1991,1992,160,65
1,325,1991,1993,120,68
1,325,1991,1994,92,66
1,325,1991,1995,83,66
1,325,1991,1996,89,89
1,325,1991,1997,121,121
1,325,1992,1992,169,34
1,325,1992,1993,175,85
1,325,1992,1994,141,84
1,325,1992,1995,113,85
1,325,1992,1996,86,85
1,325,1992,1997,85,85
1,325,1993,1993,223,71
1,325,1993,1994,176,100
1,325,1993,1995,177,103
1,325,1993,1996,157,153
1,325,1993,1997,195,153
1,325,1994,1994,171,35
1,325,1994,1995,142,70
1,325,1994,1996,186,83
1,325,1994,1997,110,91
1,325,1995,1995,183,26
1,325,1995,1996,191,65
1,325,1995,1997,216,82
1,325,1996,1996,207,36
1,325,1996,1997,295,109
1,325,1997,1997,245,74
1,163,1988,1988,21,10
1,163,1988,1989,32,15
1,163,1988,1990,15,15
1,163,1988,1991,15,15
1,163,1988,1992,15,15
1,163,1988,1993,15,15
1,163,1988,1994,15,15
1,163,1988,1995,15,15
1,163,1988,1996,15,15
1,163,1988,1997,15,15
1,163,1989,1989,21,8
1,163,1989,1990,35,35
1,163,1989,1991,35,35
1,163,1989,1992,35,35
1,163,1989,1993,35,35
1,163,1989,1994,35,35
1,163,1989,1995,35,35
1,163,1989,1996,35,35
1,163,1989,1997,35,35
1,163,1990,1990,24,19
1,163,1990,1991,24,22
1,163,1990,1992,22,22
1,163,1990,1993,22,22
1,163,1990,1994,22,22
1,163,1990,1995,22,22
1,163,1990,1996,22,22
1,163,1990,1997,22,22
1,163,1991,1991,51,29
1,163,1991,1992,50,33
1,163,1991,1993,51,48
1,163,1991,1994,48,48
1,163,1991,1995,48,48
1,163,1991,1996,48,48
1,163,1991,1997,48,48
1,163,1992,1992,13,7
1,163,1992,1993,11,10
1,163,1992,1994,10,10
1,163,1992,1995,10,10
1,163,1992,1996,10,10
1,163,1992,1997,10,10
1,163,1993,1993,9,8
1,163,1993,1994,9,9
1,163,1993,1995,9,9
1,163,1993,1996,9,9
1,163,1993,1997,9,9
1,163,1994,1994,14,10
1,163,1994,1995,15,11
1,163,1994,1996,11,11
1,163,1994,1997,11,11
1,163,1995,1995,27,12
1,163,1995,1996,35,35
1,163,1995,1997,35,35
1,163,1996,1996,14,9
1,163,1996,1997,11,11
1,163,1997,1997,11,7
1,310,1988,1988,634,72
1,310,1988,1989,939,198
1,310,1988,1990,924,387
1,310,1988,1991,1141,722
1,310,1988,1992,1119,992
1,310,1988,1993,1076,1135
1,310,1988,1994,1098,1161
1,310,1988,1995,1143,1190
1,310,1988,1996,1199,1198
1,310,1988,1997,1217,1200
1,310,1989,1989,550,35
1,310,1989,1990,817,172
1,310,1989,1991,1149,435
1,310,1989,1992,1435,898
1,310,1989,1993,1315,1187
1,310,1989,1994,1387,1334
1,310,1989,1995,1374,1377
1,310,1989,1996,1410,1428
1,310,1989,1997,1436,1437
1,310,1990,1990,1081,41
1,310,1990,1991,905,198
1,310,1990,1992,889,401
1,310,1990,1993,1117,542
1,310,1990,1994,1413,838
1,310,1990,1995,1082,964
1,310,1990,1996,1154,982
1,310,1990,1997,1189,1075
1,310,1991,1991,1235,95
1,310,1991,1992,1392,332
1,310,1991,1993,1422,599
1,310,1991,1994,1571,877
1,310,1991,1995,1492,1186
1,310,1991,1996,1333,1291
1,310,1991,1997,1440,1293
1,310,1992,1992,1574,95
1,310,1992,1993,1164,366
1,310,1992,1994,1532,647
1,310,1992,1995,1481,864
1,310,1992,1996,1254,1106
1,310,1992,1997,1350,1217
1,310,1993,1993,2165,77
1,310,1993,1994,757,311
1,310,1993,1995,1174,481
1,310,1993,1996,889,839
1,310,1993,1997,973,913
1,310,1994,1994,443,63
1,310,1994,1995,943,249
1,310,1994,1996,743,449
1,310,1994,1997,979,636
1,310,1995,1995,1309,47
1,310,1995,1996,1317,168
1,310,1995,1997,1314,262
1,310,1996,1996,1163,64
1,310,1996,1997,1151,213
1,310,1997,1997,1387,35
1,98,1988,1988,0,0
1,98,1988,1989,0,0
1,98,1988,1990,0,0
1,98,1988,1991,0,0
1,98,1988,1992,0,0
1,98,1988,1993,0,0
1,98,1988,1994,0,0
1,98,1988,1995,0,0
1,98,1988,1996,0,0
1,98,1988,1997,0,0
1,98,1989,1989,0,0
1,98,1989,1990,0,0
1,98,1989,1991,0,0
1,98,1989,1992,0,0
1,98,1989,1993,0,0
1,98,1989,1994,0,0
1,98,1989,1995,0,0
1,98,1989,1996,0,0
1,98,1989,1997,0,0
1,98,1990,1990,0,0
1,98,1990,1991,0,0
1,98,1990,1992,0,0
1,98,1990,1993,0,0
1,98,1990,1994,0,0
1,98,1990,1995,0,0
1,98,1990,1996,0,0
1,98,1990,1997,0,0
1,98,1991,1991,0,0
1,98,1991,1992,0,0
1,98,1991,1993,0,0
1,98,1991,1994,0,0
1,98,1991,1995,0,0
1,98,1991,1996,0,0
1,98,1991,1997,0,0
1,98,1992,1992,0,0
1,98,1992,1993,0,0
1,98,1992,1994,0,0
1,98,1992,1995,0,0
1,98,1992,1996,0,0
1,98,1992,1997,0,0
1,98,1993,1993,0,0
1,98,1993,1994,0,0
1,98,1993,1995,0,0
1,98,1993,1996,0,0
1,98,1993,1997,0,0
1,98,1994,1994,0,0
1,98,1994,1995,0,0
1,98,1994,1996,0,0
1,98,1994,1997,0,0
1,98,1995,1995,0,0
1,98,1995,1996,0,0
1,98,1995,1997,0,0
1,98,1996,1996,15,0
1,98,1996,1997,6,0
1,98,1997,1997,9,0
1,162,1988,1988,37,3
1,162,1988,1989,48,9
1,162,1988,1990,40,40
1,162,1988,1991,40,40
1,162,1988,1992,40,40
1,162,1988,1993,40,40
1,162,1988,1994,40,40
1,162,1988,1995,40,40
1,162,1988,1996,40,40
1,162,1988,1997,40,40
1,162,1989,1989,21,15
1,162,1989,1990,27,19
1,162,1989,1991,32,20
1,162,1989,1992,24,20
1,162,1989,1993,42,27
1,162,1989,1994,41,27
1,162,1989,1995,59,59
1,162,1989,1996,59,59
1,162,1989,1997,59,59
1,162,1990,1990,7,3
1,162,1990,1991,17,3
1,162,1990,1992,4,3
1,162,1990,1993,3,3
1,162,1990,1994,4,4
1,162,1990,1995,4,4
1,162,1990,1996,4,4
1,162,1990,1997,4,4
1,162,1991,1991,63,17
1,162,1991,1992,54,38
1,162,1991,1993,40,38
1,162,1991,1994,38,38
1,162,1991,1995,38,38
1,162,1991,1996,38,38
1,162,1991,1997,38,38
1,162,1992,1992,93,7
1,162,1992,1993,129,14
1,162,1992,1994,129,37
1,162,1992,1995,116,68
1,162,1992,1996,68,68
1,162,1992,1997,68,68
1,162,1993,1993,47,7
1,162,1993,1994,47,10
1,162,1993,1995,47,10
1,162,1993,1996,10,10
1,162,1993,1997,10,10
1,162,1994,1994,43,15
1,162,1994,1995,47,20
1,162,1994,1996,27,27
1,162,1994,1997,27,27
1,162,1995,1995,87,5
1,162,1995,1996,61,55
1,162,1995,1997,62,61
1,162,1996,1996,74,5
1,162,1996,1997,45,10
1,162,1997,1997,55,4
1,335,1988,1988,0,0
1,335,1988,1989,0,0
1,335,1988,1990,0,0
1,335,1988,1991,0,0
1,335,1988,1992,0,0
1,335,1988,1993,0,0
1,335,1988,1994,0,0
1,335,1988,1995,0,0
1,335,1988,1996,0,0
1,335,1988,1997,0,0
1,335,1989,1989,0,0
1,335,1989,1990,0,0
1,335,1989,1991,0,0
1,335,1989,1992,0,0
1,335,1989,1993,0,0
1,335,1989,1994,0,0
1,335,1989,1995,0,0
1,335,1989,1996,0,0
1,335,1989,1997,0,0
1,335,1990,1990,0,0
1,335,1990,1991,0,0
1,335,1990,1992,0,0
1,335,1990,1993,0,0
1,335,1990,1994,0,0
1,335,1990,1995,0,0
1,335,1990,1996,0,0
1,335,1990,1997,0,0
1,335,1991,1991,0,0
1,335,1991,1992,0,0
1,335,1991,1993,0,0
1,335,1991,1994,0,0
1,335,1991,1995,0,0
1,335,1991,1996,0,0
1,335,1991,1997,0,0
1,335,1992,1992,0,0
1,335,1992,1993,0,0
1,335,1992,1994,0,0
1,335,1992,1995,0,0
1,335,1992,1996,0,0
1,335,1992,1997,0,0
1,335,1993,1993,0,0
1,335,1993,1994,0,0
1,335,1993,1995,0,0
1,335,1993,1996,0,0
1,335,1993,1997,0,0
1,335,1994,1994,0,0
1,335,1994,1995,0,0
1,335,1994,1996,0,0
1,335,1994,1997,0,0
1,335,1995,1995,20,15
1,335,1995,1996,15,15
1,335,1995,1997,15,15
1,335,1996,1996,4,3
1,335,1996,1997,3,3
1,335,1997,1997,0,0
1,343,1988,1988,11,1
1,343,1988,1989,15,3
1,343,1988,1990,24,20
1,343,1988,1991,21,20
1,343,1988,1992,22,20
1,343,1988,1993,21,21
1,343,1988,1994,21,21
1,343,1988,1995,21,21
1,343,1988,1996,21,21
1,343,1988,1997,21,21
1,343,1989,1989,17,1
1,343,1989,1990,10,2
1,343,1989,1991,4,3
1,343,1989,1992,6,4
1,343,1989,1993,4,4
1,343,1989,1994,4,4
1,343,1989,1995,4,4
1,343,1989,1996,4,4
1,343,1989,1997,4,4
1,343,1990,1990,10,0
1,343,1990,1991,7,1
1,343,1990,1992,1,1
1,343,1990,1993,3,1
1,343,1990,1994,1,1
1,343,1990,1995,1,1
1,343,1990,1996,1,1
1,343,1990,1997,1,1
1,343,1991,1991,44,2
1,343,1991,1992,63,3
1,343,1991,1993,43,23
1,343,1991,1994,41,41
1,343,1991,1995,41,41
1,343,1991,1996,41,41
1,343,1991,1997,41,41
1,343,1992,1992,14,2
1,343,1992,1993,13,3
1,343,1992,1994,9,3
1,343,1992,1995,7,3
1,343,1992,1996,6,6
1,343,1992,1997,6,6
1,343,1993,1993,0,0
1,343,1993,1994,7,0
1,343,1993,1995,15,0
1,343,1993,1996,19,3
1,343,1993,1997,9,-5
1,343,1994,1994,17,5
1,343,1994,1995,9,6
1,343,1994,1996,14,10
1,343,1994,1997,10,10
1,343,1995,1995,12,3
1,343,1995,1996,19,3
1,343,1995,1997,7,3
1,343,1996,1996,16,0
1,343,1996,1997,4,0
1,343,1997,1997,27,8
1,233,1988,1988,62,8
1,233,1988,1989,53,10
1,233,1988,1990,58,17
1,233,1988,1991,73,18
1,233,1988,1992,81,22
1,233,1988,1993,52,34
1,233,1988,1994,34,34
1,233,1988,1995,34,34
1,233,1988,1996,34,34
1,233,1988,1997,34,34
1,233,1989,1989,92,2
1,233,1989,1990,69,14
1,233,1989,1991,59,24
1,233,1989,1992,37,26
1,233,1989,1993,30,22
1,233,1989,1994,22,22
1,233,1989,1995,22,22
1,233,1989,1996,22,22
1,233,1989,1997,22,22
1,233,1990,1990,80,1
1,233,1990,1991,56,6
1,233,1990,1992,91,12
1,233,1990,1993,30,5
1,233,1990,1994,5,5
1,233,1990,1995,5,5
1,233,1990,1996,5,5
1,233,1990,1997,5,5
1,233,1991,1991,119,-21
1,233,1991,1992,140,-14
1,233,1991,1993,220,-23
1,233,1991,1994,133,-2
1,233,1991,1995,183,8
1,233,1991,1996,84,12
1,233,1991,1997,75,12
1,233,1992,1992,117,9
1,233,1992,1993,127,21
1,233,1992,1994,135,23
1,233,1992,1995,42,23
1,233,1992,1996,42,23
1,233,1992,1997,54,23
1,233,1993,1993,151,-1
1,233,1993,1994,145,33
1,233,1993,1995,167,42
1,233,1993,1996,106,48
1,233,1993,1997,60,52
1,233,1994,1994,126,8
1,233,1994,1995,194,22
1,233,1994,1996,131,23
1,233,1994,1997,61,31
1,233,1995,1995,161,15
1,233,1995,1996,125,19
1,233,1995,1997,115,25
1,233,1996,1996,113,13
1,233,1996,1997,95,27
1,233,1997,1997,125,14
1,266,1988,1988,1,0
1,266,1988,1989,1,0
1,266,1988,1990,0,0
1,266,1988,1991,0,0
1,266,1988,1992,0,0
1,266,1988,1993,0,0
1,266,1988,1994,0,0
1,266,1988,1995,0,0
1,266,1988,1996,0,0
1,266,1988,1997,0,0
1,266,1989,1989,4,0
1,266,1989,1990,1,0
1,266,1989,1991,0,0
1,266,1989,1992,0,0
1,266,1989,1993,0,0
1,266,1989,1994,0,0
1,266,1989,1995,0,0
1,266,1989,1996,1,1
1,266,1989,1997,1,1
1,266,1990,1990,7,0
1,266,1990,1991,1,0
1,266,1990,1992,0,0
1,266,1990,1993,0,0
1,266,1990,1994,0,0
1,266,1990,1995,0,0
1,266,1990,1996,2,0
1,266,1990,1997,2,0
1,266,1991,1991,28,0
1,266,1991,1992,20,2
1,266,1991,1993,38,7
1,266,1991,1994,38,7
1,266,1991,1995,40,9
1,266,1991,1996,35,11
1,266,1991,1997,28,11
1,266,1992,1992,32,5
1,266,1992,1993,14,7
1,266,1992,1994,8,8
1,266,1992,1995,8,8
1,266,1992,1996,14,8
1,266,1992,1997,10,8
1,266,1993,1993,23,0
1,266,1993,1994,6,0
1,266,1993,1995,31,3
1,266,1993,1996,28,4
1,266,1993,1997,19,5
1,266,1994,1994,58,6
1,266,1994,1995,53,33
1,266,1994,1996,37,33
1,266,1994,1997,41,33
1,266,1995,1995,27,1
1,266,1995,1996,10,6
1,266,1995,1997,27,8
1,266,1996,1996,4,2
1,266,1996,1997,21,3
1,266,1997,1997,44,2
1,270,1988,1988,13,2
1,270,1988,1989,11,4
1,270,1988,1990,15,6
1,270,1988,1991,12,7
1,270,1988,1992,9,7
1,270,1988,1993,9,8
1,270,1988,1994,8,8
1,270,1988,1995,8,8
1,270,1988,1996,8,8
1,270,1988,1997,8,8
1,270,1989,1989,17,2
1,270,1989,1990,16,4
1,270,1989,1991,17,5
1,270,1989,1992,8,6
1,270,1989,1993,8,6
1,270,1989,1994,8,8
1,270,1989,1995,8,8
1,270,1989,1996,8,8
1,270,1989,1997,8,8
1,270,1990,1990,13,1
1,270,1990,1991,13,2
1,270,1990,1992,16,4
1,270,1990,1993,5,5
1,270,1990,1994,5,5
1,270,1990,1995,5,5
1,270,1990,1996,5,5
1,270,1990,1997,5,5
1,270,1991,1991,16,2
1,270,1991,1992,18,2
1,270,1991,1993,18,3
1,270,1991,1994,5,4
1,270,1991,1995,6,5
1,270,1991,1996,5,5
1,270,1991,1997,5,5
