product_line_id,business_unit_id,AccidentYear,DevelopmentYear,EarnedPremDIR
1,140,1988,1991,4496
1,140,1988,1992,4496
1,140,1988,1993,4496
1,140,1988,1994,4496
1,140,1988,1995,4496
1,140,1988,1996,4496
1,140,1988,1997,4496
1,140,1989,1989,5123
1,140,1989,1990,5123
1,140,1989,1991,5123
1,140,1989,1992,5123
1,140,1989,1993,5123
1,140,1989,1994,5123
1,140,1989,1995,5123
1,140,1989,1996,5123
1,140,1989,1997,5123
1,140,1990,1990,5510
1,140,1990,1991,5510
1,140,1990,1992,5510
1,140,1990,1993,5510
1,140,1990,1994,5510
1,140,1990,1995,5510
1,140,1990,1996,5510
1,140,1990,1997,5510
1,140,1991,1991,5647
1,140,1991,1992,5647
1,140,1991,1993,5647
1,140,1991,1994,5647
1,140,1991,1995,5647
1,140,1991,1996,5647
1,140,1991,1997,5647
1,140,1992,1992,5219
1,140,1992,1993,5219
1,140,1992,1994,5219
1,140,1992,1995,5219
1,140,1992,1996,5219
1,140,1992,1997,5219
1,140,1993,1993,4359
1,140,1993,1994,4359
1,140,1993,1995,4359
1,140,1993,1996,4359
1,140,1993,1997,4359
1,140,1994,1994,3344
1,140,1994,1995,3344
1,140,1994,1996,3344
1,140,1994,1997,3344
1,140,1995,1995,2367
1,140,1995,1996,2367
1,140,1995,1997,2367
1,140,1996,1996,1164
1,140,1996,1997,1164
1,140,1997,1997,345
1,367,1988,1988,3713
1,367,1988,1989,3713
1,367,1988,1990,3713
1,367,1988,1991,3713
1,367,1988,1992,3713
1,367,1988,1993,3713
1,367,1988,1994,3713
1,367,1988,1995,3713
1,367,1988,1996,3713
1,367,1988,1997,3713
1,367,1989,1989,5164
1,367,1989,1990,5164
1,367,1989,1991,5164
1,367,1989,1992,5164
1,367,1989,1993,5164
1,367,1989,1994,5164
1,367,1989,1995,5164
1,367,1989,1996,5164
1,367,1989,1997,5164
1,367,1990,1990,10191
1,367,1990,1991,10191
1,367,1990,1992,10191
1,367,1990,1993,10191
1,367,1990,1994,10191
1,367,1990,1995,10191
1,367,1990,1996,10191
1,367,1990,1997,10191
1,367,1991,1991,9524
1,367,1991,1992,9524
1,367,1991,1993,9524
1,367,1991,1994,9524
1,367,1991,1995,9524
1,367,1991,1996,9524
1,367,1991,1997,9524
1,367,1992,1992,11689
1,367,1992,1993,11689
1,367,1992,1994,11689
1,367,1992,1995,11689
1,367,1992,1996,11689
1,367,1992,1997,11689
1,367,1993,1993,11915
1,367,1993,1994,11915
1,367,1993,1995,11915
1,367,1993,1996,11915
1,367,1993,1997,11915
1,367,1994,1994,14496
1,367,1994,1995,14496
1,367,1994,1996,14496
1,367,1994,1997,14496
1,367,1995,1995,14562
1,367,1995,1996,14562
1,367,1995,1997,14562
1,367,1996,1996,14250
1,367,1996,1997,14250
1,367,1997,1997,5383
1,158,1988,1988,319
1,158,1988,1989,319
1,158,1988,1990,319
1,158,1988,1991,319
1,158,1988,1992,319
1,158,1988,1993,319
1,158,1988,1994,319
1,158,1988,1995,319
1,158,1988,1996,319
1,158,1988,1997,319
1,158,1989,1989,277
1,158,1989,1990,277
1,158,1989,1991,277
1,158,1989,1992,277
1,158,1989,1993,277
1,158,1989,1994,277
1,158,1989,1995,277
1,158,1989,1996,277
1,158,1989,1997,277
1,158,1990,1990,346
1,158,1990,1991,346
1,158,1990,1992,346
1,158,1990,1993,346
1,158,1990,1994,346
1,158,1990,1995,346
1,158,1990,1996,346
1,158,1990,1997,346
1,158,1991,1991,226
1,158,1991,1992,226
1,158,1991,1993,226
1,158,1991,1994,226
1,158,1991,1995,226
1,158,1991,1996,226
1,158,1991,1997,226
1,158,1992,1992,127
1,158,1992,1993,127
1,158,1992,1994,127
1,158,1992,1995,127
1,158,1992,1996,127
1,158,1992,1997,127
1,158,1993,1993,-14
1,158,1993,1994,-14
1,158,1993,1995,-14
1,158,1993,1996,-14
1,158,1993,1997,-14
1,158,1994,1994,-16
1,158,1994,1995,-16
1,158,1994,1996,-16
1,158,1994,1997,-16
1,158,1995,1995,12
1,158,1995,1996,12
1,158,1995,1997,12
1,158,1996,1996,-1
1,158,1996,1997,-1
1,158,1997,1997,11
1,257,1988,1988,11073
1,257,1988,1989,11073
1,257,1988,1990,11073
1,257,1988,1991,11073
1,257,1988,1992,11073
1,257,1988,1993,11073
1,257,1988,1994,11073
1,257,1988,1995,11073
1,257,1988,1996,11073
1,257,1988,1997,11073
1,257,1989,1989,15473
1,257,1989,1990,15473
1,257,1989,1991,15473
1,257,1989,1992,15473
1,257,1989,1993,15473
1,257,1989,1994,15473
1,257,1989,1995,15473
1,257,1989,1996,15473
1,257,1989,1997,15473
1,257,1990,1990,12333
1,257,1990,1991,12333
1,257,1990,1992,12333
1,257,1990,1993,12333
1,257,1990,1994,12333
1,257,1990,1995,12333
1,257,1990,1996,12333
1,257,1990,1997,12333
1,257,1991,1991,14746
1,257,1991,1992,14746
1,257,1991,1993,14746
1,257,1991,1994,14746
1,257,1991,1995,14746
1,257,1991,1996,14746
1,257,1991,1997,14746
1,257,1992,1992,18562
1,257,1992,1993,18562
1,257,1992,1994,18562
1,257,1992,1995,18562
1,257,1992,1996,18562
1,257,1992,1997,18562
1,257,1993,1993,27469
1,257,1993,1994,27469
1,257,1993,1995,27469
1,257,1993,1996,27469
1,257,1993,1997,27469
1,257,1994,1994,32914
1,257,1994,1995,32914
1,257,1994,1996,32914
1,257,1994,1997,32914
1,257,1995,1995,24468
1,257,1995,1996,24468
1,257,1995,1997,24468
1,257,1996,1996,17123
1,257,1996,1997,17123
1,257,1997,1997,11681
1,311,1988,1988,90
1,311,1988,1989,90
1,311,1988,1990,90
1,311,1988,1991,90
1,311,1988,1992,90
1,311,1988,1993,90
1,311,1988,1994,90
1,311,1988,1995,90
1,311,1988,1996,90
1,311,1988,1997,90
1,311,1989,1989,111
1,311,1989,1990,111
1,311,1989,1991,111
1,311,1989,1992,111
1,311,1989,1993,111
1,311,1989,1994,111
1,311,1989,1995,111
1,311,1989,1996,111
1,311,1989,1997,111
1,311,1990,1990,127
1,311,1990,1991,127
1,311,1990,1992,127
1,311,1990,1993,127
1,311,1990,1994,127
1,311,1990,1995,127
1,311,1990,1996,127
1,311,1990,1997,127
1,311,1991,1991,178
1,311,1991,1992,178
1,311,1991,1993,178
1,311,1991,1994,178
1,311,1991,1995,178
1,311,1991,1996,178
1,311,1991,1997,178
1,311,1992,1992,158
1,311,1992,1993,158
1,311,1992,1994,158
1,311,1992,1995,158
1,311,1992,1996,158
1,311,1992,1997,158
1,311,1993,1993,197
1,311,1993,1994,197
1,311,1993,1995,197
1,311,1993,1996,197
1,311,1993,1997,197
1,311,1994,1994,251
1,311,1994,1995,251
1,311,1994,1996,251
1,311,1994,1997,251
1,311,1995,1995,304
1,311,1995,1996,304
1,311,1995,1997,304
1,311,1996,1996,310
1,311,1996,1997,310
1,311,1997,1997,300
1,318,1988,1988,0
1,318,1988,1989,0
1,318,1988,1990,0
1,318,1988,1991,0
1,318,1988,1992,0
1,318,1988,1993,0
1,318,1988,1994,0
1,318,1988,1995,0
1,318,1988,1996,0
1,318,1988,1997,0
1,318,1989,1989,0
1,318,1989,1990,0
1,318,1989,1991,0
1,318,1989,1992,0
1,318,1989,1993,0
1,318,1989,1994,0
1,318,1989,1995,0
1,318,1989,1996,0
1,318,1989,1997,0
1,318,1990,1990,0
1,318,1990,1991,0
1,318,1990,1992,0
1,318,1990,1993,0
1,318,1990,1994,0
1,318,1990,1995,0
1,318,1990,1996,0
1,318,1990,1997,0
1,318,1991,1991,0
1,318,1991,1992,0
1,318,1991,1993,0
1,318,1991,1994,0
1,318,1991,1995,0
1,318,1991,1996,0
1,318,1991,1997,0
1,318,1992,1992,0
1,318,1992,1993,0
1,318,1992,1994,0
1,318,1992,1995,0
1,318,1992,1996,0
1,318,1992,1997,0
1,318,1993,1993,0
1,318,1993,1994,0
1,318,1993,1995,0
1,318,1993,1996,0
1,318,1993,1997,0
1,318,1994,1994,0
1,318,1994,1995,0
1,318,1994,1996,0
1,318,1994,1997,0
1,318,1995,1995,6
1,318,1995,1996,6
1,318,1995,1997,6
1,318,1996,1996,23
1,318,1996,1997,23
1,318,1997,1997,11
1,230,1988,1988,38
1,230,1988,1989,38
1,230,1988,1990,38
1,230,1988,1991,38
1,230,1988,1992,38
1,230,1988,1993,38
1,230,1988,1994,38
1,230,1988,1995,38
1,230,1988,1996,38
1,230,1988,1997,38
1,230,1989,1989,39
1,230,1989,1990,39
1,230,1989,1991,39
1,230,1989,1992,39
1,230,1989,1993,39
1,230,1989,1994,39
1,230,1989,1995,39
1,230,1989,1996,39
1,230,1989,1997,39
1,230,1990,1990,33
1,230,1990,1991,33
1,230,1990,1992,33
1,230,1990,1993,33
1,230,1990,1994,33
1,230,1990,1995,33
1,230,1990,1996,33
1,230,1990,1997,33
1,230,1991,1991,31
1,230,1991,1992,31
1,230,1991,1993,31
1,230,1991,1994,31
1,230,1991,1995,31
1,230,1991,1996,31
1,230,1991,1997,31
1,230,1992,1992,27
1,230,1992,1993,27
1,230,1992,1994,27
1,230,1992,1995,27
1,230,1992,1996,27
1,230,1992,1997,27
1,230,1993,1993,47
1,230,1993,1994,47
1,230,1993,1995,47
1,230,1993,1996,47
1,230,1993,1997,47
1,230,1994,1994,46
1,230,1994,1995,46
1,230,1994,1996,46
1,230,1994,1997,46
1,230,1995,1995,45
1,230,1995,1996,45
1,230,1995,1997,45
1,230,1996,1996,46
1,230,1996,1997,46
1,230,1997,1997,41
1,153,1988,1988,6447
1,153,1988,1989,6447
1,153,1988,1990,6447
1,153,1988,1991,6447
1,153,1988,1992,6447
1,153,1988,1993,6447
1,153,1988,1994,6447
1,153,1988,1995,6447
1,153,1988,1996,6447
1,153,1988,1997,6447
1,153,1989,1989,7212
1,153,1989,1990,7212
1,153,1989,1991,7212
1,153,1989,1992,7212
1,153,1989,1993,7212
1,153,1989,1994,7212
1,153,1989,1995,7212
1,153,1989,1996,7212
1,153,1989,1997,7212
1,153,1990,1990,6993
1,153,1990,1991,6993
1,153,1990,1992,6993
1,153,1990,1993,6993
1,153,1990,1994,6993
1,153,1990,1995,6993
1,153,1990,1996,6993
1,153,1990,1997,6993
1,153,1991,1991,5921
1,153,1991,1992,5921
1,153,1991,1993,5921
1,153,1991,1994,5921
1,153,1991,1995,5921
1,153,1991,1996,5921
1,153,1991,1997,5921
1,153,1992,1992,5586
1,153,1992,1993,5586
1,153,1992,1994,5586
1,153,1992,1995,5586
1,153,1992,1996,5586
1,153,1992,1997,5586
1,153,1993,1993,5996
1,153,1993,1994,5996
1,153,1993,1995,5996
1,153,1993,1996,5996
1,153,1993,1997,5996
1,153,1994,1994,6120
1,153,1994,1995,6120
1,153,1994,1996,6120
1,153,1994,1997,6120
1,153,1995,1995,4954
1,153,1995,1996,4954
1,153,1995,1997,4954
1,153,1996,1996,4716
1,153,1996,1997,4716
1,153,1997,1997,5674
1,47,1988,1988,297
1,47,1988,1989,297
1,47,1988,1990,297
1,47,1988,1991,297
1,47,1988,1992,297
1,47,1988,1993,297
1,47,1988,1994,297
1,47,1988,1995,297
1,47,1988,1996,297
1,47,1988,1997,297
1,47,1989,1989,237
1,47,1989,1990,237
1,47,1989,1991,237
1,47,1989,1992,237
1,47,1989,1993,237
1,47,1989,1994,237
1,47,1989,1995,237
1,47,1989,1996,237
1,47,1989,1997,237
1,47,1990,1990,229
1,47,1990,1991,229
1,47,1990,1992,229
1,47,1990,1993,229
1,47,1990,1994,229
1,47,1990,1995,229
1,47,1990,1996,229
1,47,1990,1997,229
1,47,1991,1991,256
1,47,1991,1992,256
1,47,1991,1993,256
1,47,1991,1994,256
1,47,1991,1995,256
1,47,1991,1996,256
1,47,1991,1997,256
1,47,1992,1992,260
1,47,1992,1993,260
1,47,1992,1994,260
1,47,1992,1995,260
1,47,1992,1996,260
1,47,1992,1997,260
1,47,1993,1993,199
1,47,1993,1994,199
1,47,1993,1995,199
1,47,1993,1996,199
1,47,1993,1997,199
1,47,1994,1994,277
1,47,1994,1995,277
1,47,1994,1996,277
1,47,1994,1997,277
1,47,1995,1995,281
1,47,1995,1996,281
1,47,1995,1997,281
1,47,1996,1996,289
1,47,1996,1997,289
1,47,1997,1997,326
1,119,1988,1988,711
1,119,1988,1989,711
1,119,1988,1990,711
1,119,1988,1991,711
1,119,1988,1992,711
1,119,1988,1993,711
1,119,1988,1994,711
1,119,1988,1995,711
1,119,1988,1996,711
1,119,1988,1997,711
1,119,1989,1989,923
1,119,1989,1990,923
1,119,1989,1991,923
1,119,1989,1992,923
1,119,1989,1993,923
1,119,1989,1994,923
1,119,1989,1995,923
1,119,1989,1996,923
1,119,1989,1997,923
1,119,1990,1990,1019
1,119,1990,1991,1019
1,119,1990,1992,1019
1,119,1990,1993,1019
1,119,1990,1994,1019
1,119,1990,1995,1019
1,119,1990,1996,1019
1,119,1990,1997,1019
1,119,1991,1991,1160
1,119,1991,1992,1160
1,119,1991,1993,1160
1,119,1991,1994,1160
1,119,1991,1995,1160
1,119,1991,1996,1160
1,119,1991,1997,1160
1,119,1992,1992,1483
1,119,1992,1993,1483
1,119,1992,1994,1483
1,119,1992,1995,1483
1,119,1992,1996,1483
1,119,1992,1997,1483
1,119,1993,1993,1446
1,119,1993,1994,1446
1,119,1993,1995,1446
1,119,1993,1996,1446
1,119,1993,1997,1446
1,119,1994,1994,1655
1,119,1994,1995,1655
1,119,1994,1996,1655
1,119,1994,1997,1655
1,119,1995,1995,1627
1,119,1995,1996,1627
1,119,1995,1997,1627
1,119,1996,1996,1742
1,119,1996,1997,1742
1,119,1997,1997,1932
1,376,1988,1988,578
1,376,1988,1989,578
1,376,1988,1990,578
1,376,1988,1991,578
1,376,1988,1992,578
1,376,1988,1993,578
1,376,1988,1994,578
1,376,1988,1995,578
1,376,1988,1996,578
1,376,1988,1997,578
1,376,1989,1989,596
1,376,1989,1990,596
1,376,1989,1991,596
1,376,1989,1992,596
1,376,1989,1993,596
1,376,1989,1994,596
1,376,1989,1995,596
1,376,1989,1996,596
1,376,1989,1997,596
1,376,1990,1990,695
1,376,1990,1991,695
1,376,1990,1992,695
1,376,1990,1993,695
1,376,1990,1994,695
1,376,1990,1995,695
1,376,1990,1996,695
1,376,1990,1997,695
1,376,1991,1991,834
1,376,1991,1992,834
1,376,1991,1993,834
1,376,1991,1994,834
1,376,1991,1995,834
1,376,1991,1996,834
1,376,1991,1997,834
1,376,1992,1992,976
1,376,1992,1993,976
1,376,1992,1994,976
1,376,1992,1995,976
1,376,1992,1996,976
1,376,1992,1997,976
1,376,1993,1993,1099
1,376,1993,1994,1099
1,376,1993,1995,1099
1,376,1993,1996,1099
1,376,1993,1997,1099
1,376,1994,1994,1218
1,376,1994,1995,1218
1,376,1994,1996,1218
1,376,1994,1997,1218
1,376,1995,1995,1366
1,376,1995,1996,1366
1,376,1995,1997,1366
1,376,1996,1996,1515
1,376,1996,1997,1515
1,376,1997,1997,1596
1,151,1988,1988,69
1,151,1988,1989,69
1,151,1988,1990,69
1,151,1988,1991,69
1,151,1988,1992,69
1,151,1988,1993,69
1,151,1988,1994,69
1,151,1988,1995,69
1,151,1988,1996,69
1,151,1988,1997,69
1,151,1989,1989,44
1,151,1989,1990,44
1,151,1989,1991,44
1,151,1989,1992,44
1,151,1989,1993,44
1,151,1989,1994,44
1,151,1989,1995,44
1,151,1989,1996,44
1,151,1989,1997,44
1,151,1990,1990,79
1,151,1990,1991,79
1,151,1990,1992,79
1,151,1990,1993,79
1,151,1990,1994,79
1,151,1990,1995,79
1,151,1990,1996,79
1,151,1990,1997,79
1,151,1991,1991,100
1,151,1991,1992,100
1,151,1991,1993,100
1,151,1991,1994,100
1,151,1991,1995,100
1,151,1991,1996,100
1,151,1991,1997,100
1,151,1992,1992,100
1,151,1992,1993,100
1,151,1992,1994,100
1,151,1992,1995,100
1,151,1992,1996,100
1,151,1992,1997,100
1,151,1993,1993,66
1,151,1993,1994,66
1,151,1993,1995,66
1,151,1993,1996,66
1,151,1993,1997,66
1,151,1994,1994,16
1,151,1994,1995,16
1,151,1994,1996,16
1,151,1994,1997,16
1,151,1995,1995,3
1,151,1995,1996,3
1,151,1995,1997,3
1,151,1996,1996,3
1,151,1996,1997,3
1,151,1997,1997,5
1,74,1988,1988,908
1,74,1988,1989,908
1,74,1988,1990,908
1,74,1988,1991,908
1,74,1988,1992,908
1,74,1988,1993,908
1,74,1988,1994,908
1,74,1988,1995,908
1,74,1988,1996,908
1,74,1988,1997,908
1,74,1989,1989,803
1,74,1989,1990,803
1,74,1989,1991,803
1,74,1989,1992,803
1,74,1989,1993,803
1,74,1989,1994,803
1,74,1989,1995,803
1,74,1989,1996,803
1,74,1989,1997,803
1,74,1990,1990,725
1,74,1990,1991,725
1,74,1990,1992,725
1,74,1990,1993,725
1,74,1990,1994,725
1,74,1990,1995,725
1,74,1990,1996,725
1,74,1990,1997,725
1,74,1991,1991,747
1,74,1991,1992,747
1,74,1991,1993,747
1,74,1991,1994,747
1,74,1991,1995,747
1,74,1991,1996,747
1,74,1991,1997,747
1,74,1992,1992,874
1,74,1992,1993,874
1,74,1992,1994,874
1,74,1992,1995,874
1,74,1992,1996,874
1,74,1992,1997,874
1,74,1993,1993,940
1,74,1993,1994,940
1,74,1993,1995,940
1,74,1993,1996,940
1,74,1993,1997,940
1,74,1994,1994,1026
1,74,1994,1995,1026
1,74,1994,1996,1026
1,74,1994,1997,1026
1,74,1995,1995,1085
1,74,1995,1996,1085
1,74,1995,1997,1085
1,74,1996,1996,858
1,74,1996,1997,858
1,74,1997,1997,762
1,123,1988,1988,247
1,123,1988,1989,247
1,123,1988,1990,247
1,123,1988,1991,247
1,123,1988,1992,247
1,123,1988,1993,247
1,123,1988,1994,247
1,123,1988,1995,247
1,123,1988,1996,247
1,123,1988,1997,247
1,123,1989,1989,257
1,123,1989,1990,257
1,123,1989,1991,257
1,123,1989,1992,257
1,123,1989,1993,257
1,123,1989,1994,257
1,123,1989,1995,257
1,123,1989,1996,257
1,123,1989,1997,257
1,123,1990,1990,271
1,123,1990,1991,271
1,123,1990,1992,271
1,123,1990,1993,271
1,123,1990,1994,271
1,123,1990,1995,271
1,123,1990,1996,271
1,123,1990,1997,271
1,123,1991,1991,264
1,123,1991,1992,264
1,123,1991,1993,264
1,123,1991,1994,264
1,123,1991,1995,264
1,123,1991,1996,264
1,123,1991,1997,264
1,123,1992,1992,246
1,123,1992,1993,246
1,123,1992,1994,246
1,123,1992,1995,246
1,123,1992,1996,246
1,123,1992,1997,246
1,123,1993,1993,240
1,123,1993,1994,240
1,123,1993,1995,240
1,123,1993,1996,240
1,123,1993,1997,240
1,123,1994,1994,233
1,123,1994,1995,233
1,123,1994,1996,233
1,123,1994,1997,233
1,123,1995,1995,243
1,123,1995,1996,243
1,123,1995,1997,243
1,123,1996,1996,247
1,123,1996,1997,247
1,123,1997,1997,212
1,126,1988,1988,2324
1,126,1988,1989,2324
1,126,1988,1990,2324
1,126,1988,1991,2324
1,126,1988,1992,2324
1,126,1988,1993,2324
1,126,1988,1994,2324
1,126,1988,1995,2324
1,126,1988,1996,2324
1,126,1988,1997,2324
1,126,1989,1989,2433
1,126,1989,1990,2433
1,126,1989,1991,2433
1,126,1989,1992,2433
1,126,1989,1993,2433
1,126,1989,1994,2433
1,126,1989,1995,2433
1,126,1989,1996,2433
1,126,1989,1997,2433
1,126,1990,1990,2526
1,126,1990,1991,2526
1,126,1990,1992,2526
1,126,1990,1993,2526
1,126,1990,1994,2526
1,126,1990,1995,2526
1,126,1990,1996,2526
1,126,1990,1997,2526
1,126,1991,1991,2263
1,126,1991,1992,2263
1,126,1991,1993,2263
1,126,1991,1994,2263
1,126,1991,1995,2263
1,126,1991,1996,2263
1,126,1991,1997,2263
1,126,1992,1992,1851
1,126,1992,1993,1851
1,126,1992,1994,1851
1,126,1992,1995,1851
1,126,1992,1996,1851
1,126,1992,1997,1851
1,126,1993,1993,1773
1,126,1993,1994,1773
1,126,1993,1995,1773
1,126,1993,1996,1773
1,126,1993,1997,1773
1,126,1994,1994,1300
1,126,1994,1995,1300
1,126,1994,1996,1300
1,126,1994,1997,1300
1,126,1995,1995,1605
1,126,1995,1996,1605
1,126,1995,1997,1605
1,126,1996,1996,1490
1,126,1996,1997,1490
1,126,1997,1997,1468
1,364,1988,1988,1343
1,364,1988,1989,1343
1,364,1988,1990,1343
1,364,1988,1991,1343
1,364,1988,1992,1343
1,364,1988,1993,1343
1,364,1988,1994,1343
1,364,1988,1995,1343
1,364,1988,1996,1343
1,364,1988,1997,1343
1,364,1989,1989,1558
1,364,1989,1990,1558
1,364,1989,1991,1558
1,364,1989,1992,1558
1,364,1989,1993,1558
1,364,1989,1994,1558
1,364,1989,1995,1558
1,364,1989,1996,1558
1,364,1989,1997,1558
1,364,1990,1990,1596
1,364,1990,1991,1596
1,364,1990,1992,1596
1,364,1990,1993,1596
1,364,1990,1994,1596
1,364,1990,1995,1596
1,364,1990,1996,1596
1,364,1990,1997,1596
1,364,1991,1991,1509
1,364,1991,1992,1509
1,364,1991,1993,1509
1,364,1991,1994,1509
1,364,1991,1995,1509
1,364,1991,1996,1509
1,364,1991,1997,1509
1,364,1992,1992,1498
1,364,1992,1993,1498
1,364,1992,1994,1498
1,364,1992,1995,1498
1,364,1992,1996,1498
1,364,1992,1997,1498
1,364,1993,1993,1492
1,364,1993,1994,1492
1,364,1993,1995,1492
1,364,1993,1996,1492
1,364,1993,1997,1492
1,364,1994,1994,1558
1,364,1994,1995,1558
1,364,1994,1996,1558
1,364,1994,1997,1558
1,364,1995,1995,1818
1,364,1995,1996,1818
1,364,1995,1997,1818
1,364,1996,1996,1986
1,364,1996,1997,1986
1,364,1997,1997,1656
1,349,1988,1988,439
1,349,1988,1989,439
1,349,1988,1990,439
1,349,1988,1991,439
1,349,1988,1992,439
1,349,1988,1993,439
1,349,1988,1994,439
1,349,1988,1995,439
1,349,1988,1996,439
1,349,1988,1997,439
1,349,1989,1989,524
1,349,1989,1990,524
1,349,1989,1991,524
1,349,1989,1992,524
1,349,1989,1993,524
1,349,1989,1994,524
1,349,1989,1995,524
1,349,1989,1996,524
1,349,1989,1997,524
1,349,1990,1990,518
1,349,1990,1991,518
1,349,1990,1992,518
1,349,1990,1993,518
1,349,1990,1994,518
1,349,1990,1995,518
1,349,1990,1996,518
1,349,1990,1997,518
1,349,1991,1991,425
1,349,1991,1992,425
1,349,1991,1993,425
1,349,1991,1994,425
1,349,1991,1995,425
1,349,1991,1996,425
1,349,1991,1997,425
1,349,1992,1992,623
1,349,1992,1993,623
1,349,1992,1994,623
1,349,1992,1995,623
1,349,1992,1996,623
1,349,1992,1997,623
1,349,1993,1993,834
1,349,1993,1994,834
1,349,1993,1995,834
1,349,1993,1996,834
1,349,1993,1997,834
1,349,1994,1994,1022
1,349,1994,1995,1022
1,349,1994,1996,1022
1,349,1994,1997,1022
1,349,1995,1995,1109
1,349,1995,1996,1109
1,349,1995,1997,1109
1,349,1996,1996,1163
1,349,1996,1997,1163
1,349,1997,1997,1254
1,70,1988,1988,251
1,70,1988,1989,251
1,70,1988,1990,251
1,70,1988,1991,251
1,70,1988,1992,251
1,70,1988,1993,251
1,70,1988,1994,251
1,70,1988,1995,251
1,70,1988,1996,251
1,70,1988,1997,251
1,70,1989,1989,271
1,70,1989,1990,271
1,70,1989,1991,271
1,70,1989,1992,271
1,70,1989,1993,271
1,70,1989,1994,271
1,70,1989,1995,271
1,70,1989,1996,271
1,70,1989,1997,271
1,70,1990,1990,281
1,70,1990,1991,281
1,70,1990,1992,281
1,70,1990,1993,281
1,70,1990,1994,281
1,70,1990,1995,281
1,70,1990,1996,281
1,70,1990,1997,281
1,70,1991,1991,289
1,70,1991,1992,289
1,70,1991,1993,289
1,70,1991,1994,289
1,70,1991,1995,289
1,70,1991,1996,289
1,70,1991,1997,289
1,70,1992,1992,307
1,70,1992,1993,307
1,70,1992,1994,307
1,70,1992,1995,307
1,70,1992,1996,307
1,70,1992,1997,307
1,70,1993,1993,370
1,70,1993,1994,370
1,70,1993,1995,370
1,70,1993,1996,370
1,70,1993,1997,370
1,70,1994,1994,250
1,70,1994,1995,250
1,70,1994,1996,250
1,70,1994,1997,250
1,70,1995,1995,240
1,70,1995,1996,240
1,70,1995,1997,240
1,70,1996,1996,284
1,70,1996,1997,284
1,70,1997,1997,336
1,363,1988,1988,5
1,363,1988,1989,5
1,363,1988,1990,5
1,363,1988,1991,5
1,363,1988,1992,5
1,363,1988,1993,5
1,363,1988,1994,5
1,363,1988,1995,5
1,363,1988,1996,5
1,363,1988,1997,5
1,363,1989,1989,6
1,363,1989,1990,6
1,363,1989,1991,6
1,363,1989,1992,6
1,363,1989,1993,6
1,363,1989,1994,6
1,363,1989,1995,6
1,363,1989,1996,6
1,363,1989,1997,6
1,363,1990,1990,533
1,363,1990,1991,533
1,363,1990,1992,533
1,363,1990,1993,533
1,363,1990,1994,533
1,363,1990,1995,533
1,363,1990,1996,533
1,363,1990,1997,533
1,363,1991,1991,3037
1,363,1991,1992,3037
1,363,1991,1993,3037
1,363,1991,1994,3037
1,363,1991,1995,3037
1,363,1991,1996,3037
1,363,1991,1997,3037
1,363,1992,1992,4986
1,363,1992,1993,4986
1,363,1992,1994,4986
1,363,1992,1995,4986
1,363,1992,1996,4986
1,363,1992,1997,4986
1,363,1993,1993,7088
1,363,1993,1994,7088
1,363,1993,1995,7088
1,363,1993,1996,7088
1,363,1993,1997,7088
1,363,1994,1994,8259
1,363,1994,1995,8259
1,363,1994,1996,8259
1,363,1994,1997,8259
1,363,1995,1995,2895
1,363,1995,1996,2895
1,363,1995,1997,2895
1,363,1996,1996,792
1,363,1996,1997,792
1,363,1997,1997,1223
1,333,1988,1988,1153
1,333,1988,1989,1153
1,333,1988,1990,1153
1,333,1988,1991,1153
1,333,1988,1992,1153
1,333,1988,1993,1153
1,333,1988,1994,1153
1,333,1988,1995,1153
1,333,1988,1996,1153
1,333,1988,1997,1153
1,333,1989,1989,1275
1,333,1989,1990,1275
1,333,1989,1991,1275
1,333,1989,1992,1275
1,333,1989,1993,1275
1,333,1989,1994,1275
1,333,1989,1995,1275
1,333,1989,1996,1275
1,333,1989,1997,1275
1,333,1990,1990,1289
1,333,1990,1991,1289
1,333,1990,1992,1289
1,333,1990,1993,1289
1,333,1990,1994,1289
1,333,1990,1995,1289
1,333,1990,1996,1289
1,333,1990,1997,1289
1,333,1991,1991,1097
1,333,1991,1992,1097
1,333,1991,1993,1097
1,333,1991,1994,1097
1,333,1991,1995,1097
1,333,1991,1996,1097
1,333,1991,1997,1097
1,333,1992,1992,1227
1,333,1992,1993,1227
1,333,1992,1994,1227
1,333,1992,1995,1227
1,333,1992,1996,1227
1,333,1992,1997,1227
1,333,1993,1993,1305
1,333,1993,1994,1305
1,333,1993,1995,1305
1,333,1993,1996,1305
1,333,1993,1997,1305
1,333,1994,1994,1362
1,333,1994,1995,1362
1,333,1994,1996,1362
1,333,1994,1997,1362
1,333,1995,1995,1452
1,333,1995,1996,1452
1,333,1995,1997,1452
1,333,1996,1996,1527
1,333,1996,1997,1527
1,333,1997,1997,1518
1,146,1988,1988,2967
1,146,1988,1989,2967
1,146,1988,1990,2967
1,146,1988,1991,2967
1,146,1988,1992,2967
1,146,1988,1993,2967
1,146,1988,1994,2967
1,146,1988,1995,2967
1,146,1988,1996,2967
1,146,1988,1997,2967
1,146,1989,1989,2907
1,146,1989,1990,2907
1,146,1989,1991,2907
1,146,1989,1992,2907
1,146,1989,1993,2907
1,146,1989,1994,2907
1,146,1989,1995,2907
1,146,1989,1996,2907
1,146,1989,1997,2907
1,146,1990,1990,2757
1,146,1990,1991,2757
1,146,1990,1992,2757
1,146,1990,1993,2757
